iso;country;language;id;region1;region2;region3;region4;locality;postcode;suburb;latitude;longitude;elevation;iso2;fips;nuts;hasc;stat;timezone;utc;dst
GB;United Kingdom;EN;1020073002;England;South West England;City of Bristol;;Bristol;BS13 0QZ;;51.405288;-2.583533;80;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073003;England;South West England;City of Bristol;;Bristol;BS13 0RA;;51.405657;-2.583409;80;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073004;England;South West England;City of Bristol;;Bristol;BS13 0RB;;51.406155;-2.582797;78;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073005;England;South West England;City of Bristol;;Bristol;BS13 0RD;;51.406056;-2.586404;72;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073006;England;South West England;City of Bristol;;Bristol;BS13 0RE;;51.405514;-2.588698;71;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073007;England;South West England;City of Bristol;;Bristol;BS13 0RF;;51.405303;-2.589471;71;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031032434;England;South West England;City of Bristol;;Bristol;BS13 0RG;;51.407431;-2.588875;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031076131;England;South West England;City of Bristol;;Bristol;BS13 0RL;;51.407428;-2.588873;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073008;England;South West England;City of Bristol;;Bristol;BS13 0RN;;51.404395;-2.592650;67;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073009;England;South West England;City of Bristol;;Bristol;BS13 0RP;;51.404930;-2.592182;65;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073010;England;South West England;City of Bristol;;Bristol;BS13 0RQ;;51.403932;-2.591998;72;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073011;England;South West England;City of Bristol;;Bristol;BS13 0RR;;51.404930;-2.592184;65;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073012;England;South West England;City of Bristol;;Bristol;BS13 0RS;;51.405739;-2.592151;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073013;England;South West England;City of Bristol;;Bristol;BS13 0RT;;51.405739;-2.592141;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073014;England;South West England;City of Bristol;;Bristol;BS13 0RU;;51.406185;-2.592861;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073015;England;South West England;City of Bristol;;Bristol;BS13 0RW;;51.404388;-2.592651;67;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073016;England;South West England;City of Bristol;;Bristol;BS13 0RX;;51.406190;-2.592854;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073017;England;South West England;City of Bristol;;Bristol;BS13 0RY;;51.406406;-2.593626;61;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073018;England;South West England;City of Bristol;;Bristol;BS13 0RZ;;51.406411;-2.593619;61;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073019;England;South West England;City of Bristol;;Bristol;BS13 0SA;;51.406561;-2.584240;72;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073020;England;South West England;City of Bristol;;Bristol;BS13 0SG;;51.405081;-2.603083;72;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073021;England;South West England;City of Bristol;;Bristol;BS13 0TB;;51.407304;-2.599086;59;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073022;England;South West England;City of Bristol;;Bristol;BS13 7AA;;51.433759;-2.609330;25;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073023;England;South West England;City of Bristol;;Bristol;BS13 7AB;;51.432929;-2.609779;25;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073024;England;South West England;City of Bristol;;Bristol;BS13 7AD;;51.432479;-2.611586;27;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073025;England;South West England;City of Bristol;;Bristol;BS13 7AE;;51.431282;-2.611915;37;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073026;England;South West England;City of Bristol;;Bristol;BS13 7AF;;51.430357;-2.613341;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073027;England;South West England;City of Bristol;;Bristol;BS13 7AH;;51.427958;-2.614747;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073028;England;South West England;City of Bristol;;Bristol;BS13 7AJ;;51.426797;-2.615048;68;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073029;England;South West England;City of Bristol;;Bristol;BS13 7AL;;51.426292;-2.615185;68;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073030;England;South West England;City of Bristol;;Bristol;BS13 7AP;;51.424010;-2.621612;73;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073031;England;South West England;City of Bristol;;Bristol;BS13 7AQ;;51.428018;-2.615295;62;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073032;England;South West England;City of Bristol;;Bristol;BS13 7AR;;51.423015;-2.621095;71;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073033;England;South West England;City of Bristol;;Bristol;BS13 7AS;;51.423632;-2.625203;68;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073034;England;South West England;City of Bristol;;Bristol;BS13 7AT;;51.423140;-2.624621;69;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073035;England;South West England;City of Bristol;;Bristol;BS13 7AU;;51.422598;-2.620011;65;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073036;England;South West England;City of Bristol;;Bristol;BS13 7AW;;51.425765;-2.621449;61;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073037;England;South West England;City of Bristol;;Bristol;BS13 7AX;;51.422148;-2.626894;66;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073038;England;South West England;City of Bristol;;Bristol;BS13 7AY;;51.427969;-2.614359;62;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073039;England;South West England;City of Bristol;;Bristol;BS13 7AZ;;51.415194;-2.601786;44;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073040;England;South West England;City of Bristol;;Bristol;BS13 7BA;;51.415199;-2.601791;44;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1030118170;England;South West England;City of Bristol;;Bristol;BS13 7BB;;51.414508;-2.600295;46;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073041;England;South West England;City of Bristol;;Bristol;BS13 7BD;;51.415203;-2.601786;44;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073042;England;South West England;City of Bristol;;Bristol;BS13 7BE;;51.415194;-2.601792;44;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1037855441;England;South West England;City of Bristol;;Bristol;BS13 7BF;;51.414452;-2.600380;46;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073043;England;South West England;City of Bristol;;Bristol;BS13 7BG;;51.415198;-2.601788;44;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073044;England;South West England;City of Bristol;;Bristol;BS13 7BH;;51.415203;-2.601789;44;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073045;England;South West England;City of Bristol;;Bristol;BS13 7BJ;;51.417222;-2.611396;49;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073046;England;South West England;City of Bristol;;Bristol;BS13 7BL;;51.420676;-2.629678;61;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073047;England;South West England;City of Bristol;;Bristol;BS13 7BN;;51.420948;-2.627740;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073048;England;South West England;City of Bristol;;Bristol;BS13 7BQ;;51.417139;-2.611697;49;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073049;England;South West England;City of Bristol;;Bristol;BS13 7BS;;51.422244;-2.624148;67;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073050;England;South West England;City of Bristol;;Bristol;BS13 7BT;;51.421277;-2.624926;65;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073051;England;South West England;City of Bristol;;Bristol;BS13 7BU;;51.421828;-2.622906;66;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073052;England;South West England;City of Bristol;;Bristol;BS13 7BW;;51.421271;-2.627788;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073053;England;South West England;City of Bristol;;Bristol;BS13 7BX;;51.420865;-2.622964;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073054;England;South West England;City of Bristol;;Bristol;BS13 7BY;;51.420811;-2.624689;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073055;England;South West England;City of Bristol;;Bristol;BS13 7BZ;;51.420513;-2.624973;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073056;England;South West England;City of Bristol;;Bristol;BS13 7DA;;51.420166;-2.622480;62;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073057;England;South West England;City of Bristol;;Bristol;BS13 7DB;;51.419102;-2.619791;52;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073058;England;South West England;City of Bristol;;Bristol;BS13 7DD;;51.419435;-2.619681;53;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073059;England;South West England;City of Bristol;;Bristol;BS13 7DG;;51.422284;-2.621704;69;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031251268;England;South West England;City of Bristol;;Bristol;BS13 7DQ;;51.421403;-2.619908;66;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073060;England;South West England;City of Bristol;;Bristol;BS13 7DS;;51.425738;-2.616199;67;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073061;England;South West England;City of Bristol;;Bristol;BS13 7DT;;51.425682;-2.615047;66;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073062;England;South West England;City of Bristol;;Bristol;BS13 7DU;;51.426024;-2.616706;68;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073063;England;South West England;City of Bristol;;Bristol;BS13 7DX;;51.426311;-2.616825;67;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073064;England;South West England;City of Bristol;;Bristol;BS13 7DY;;51.425180;-2.618147;69;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073065;England;South West England;City of Bristol;;Bristol;BS13 7DZ;;51.424836;-2.620214;70;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073066;England;South West England;City of Bristol;;Bristol;BS13 7EA;;51.424849;-2.619437;70;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073067;England;South West England;City of Bristol;;Bristol;BS13 7EB;;51.424139;-2.619399;72;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073068;England;South West England;City of Bristol;;Bristol;BS13 7ED;;51.424352;-2.620020;72;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073069;England;South West England;City of Bristol;;Bristol;BS13 7EE;;51.424101;-2.618003;71;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073070;England;South West England;City of Bristol;;Bristol;BS13 7EF;;51.423879;-2.619252;71;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073071;England;South West England;City of Bristol;;Bristol;BS13 7EG;;51.423141;-2.619357;69;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073072;England;South West England;City of Bristol;;Bristol;BS13 7EH;;51.422160;-2.617805;61;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073073;England;South West England;City of Bristol;;Bristol;BS13 7EJ;;51.423205;-2.617517;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073074;England;South West England;City of Bristol;;Bristol;BS13 7EL;;51.423361;-2.618669;68;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073075;England;South West England;City of Bristol;;Bristol;BS13 7EN;;51.423832;-2.616188;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073076;England;South West England;City of Bristol;;Bristol;BS13 7EP;;51.422696;-2.616906;58;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073077;England;South West England;City of Bristol;;Bristol;BS13 7EQ;;51.422212;-2.618222;63;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073078;England;South West England;City of Bristol;;Bristol;BS13 7ER;;51.424559;-2.616528;68;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073079;England;South West England;City of Bristol;;Bristol;BS13 7ET;;51.422876;-2.620202;69;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073080;England;South West England;City of Bristol;;Bristol;BS13 7EW;;51.422599;-2.616459;55;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073081;England;South West England;City of Bristol;;Bristol;BS13 7GP;;51.420011;-2.617948;51;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073082;England;South West England;City of Bristol;;Bristol;BS13 7HJ;;51.427213;-2.612724;69;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073083;England;South West England;City of Bristol;;Bristol;BS13 7HL;;51.428071;-2.612088;66;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073084;England;South West England;City of Bristol;;Bristol;BS13 7HN;;51.429072;-2.611511;65;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073085;England;South West England;City of Bristol;;Bristol;BS13 7HP;;51.430884;-2.610572;55;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073086;England;South West England;City of Bristol;;Bristol;BS13 7HR;;51.430341;-2.609644;52;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073087;England;South West England;City of Bristol;;Bristol;BS13 7HS;;51.429607;-2.610727;60;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073088;England;South West England;City of Bristol;;Bristol;BS13 7HT;;51.428662;-2.610815;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073089;England;South West England;City of Bristol;;Bristol;BS13 7HU;;51.427793;-2.610229;54;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073090;England;South West England;City of Bristol;;Bristol;BS13 7HW;;51.429999;-2.611322;59;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073091;England;South West England;City of Bristol;;Bristol;BS13 7HX;;51.427251;-2.610682;55;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073092;England;South West England;City of Bristol;;Bristol;BS13 7HY;;51.425718;-2.611596;59;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073093;England;South West England;City of Bristol;;Bristol;BS13 7HZ;;51.425733;-2.612085;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073094;England;South West England;City of Bristol;;Bristol;BS13 7JA;;51.427399;-2.611604;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073095;England;South West England;City of Bristol;;Bristol;BS13 7JB;;51.425775;-2.612690;67;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073096;England;South West England;City of Bristol;;Bristol;BS13 7JD;;51.425872;-2.613094;68;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073097;England;South West England;City of Bristol;;Bristol;BS13 7JH;;51.427741;-2.613234;65;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073098;England;South West England;City of Bristol;;Bristol;BS13 7JJ;;51.427900;-2.613840;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1030901792;England;South West England;City of Bristol;;Bristol;BS13 7JL;;51.427475;-2.614352;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031146896;England;South West England;City of Bristol;;Bristol;BS13 7JN;;51.428334;-2.613271;62;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073100;England;South West England;City of Bristol;;Bristol;BS13 7JP;;51.427090;-2.613944;68;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073101;England;South West England;City of Bristol;;Bristol;BS13 7JQ;;51.427410;-2.614610;65;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073102;England;South West England;City of Bristol;;Bristol;BS13 7JR;;51.425445;-2.613894;66;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073103;England;South West England;City of Bristol;;Bristol;BS13 7JS;;51.425460;-2.614440;66;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073104;England;South West England;City of Bristol;;Bristol;BS13 7JT;;51.424091;-2.613243;64;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073105;England;South West England;City of Bristol;;Bristol;BS13 7JU;;51.424159;-2.612194;55;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073106;England;South West England;City of Bristol;;Bristol;BS13 7JW;;51.426958;-2.613482;69;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073107;England;South West England;City of Bristol;;Bristol;BS13 7JX;;51.424791;-2.611627;53;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073108;England;South West England;City of Bristol;;Bristol;BS13 7JY;;51.426153;-2.610811;55;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020073109;England;South West England;City of Bristol;;Bristol;BS13 7JZ;;51.426111;-2.610220;50;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
